 32107	 32107	Causes	commit suicide	family to become sad	2.0
27184043	Other interventions that may yield a similar effect , although of smaller magnitude , include promotion of a healthy lifestyle including dietary measures , non-smoking , low alcohol intake , and sufficient physical activity.	although include	Other interventions that may yield a similar effect	promotion of a healthy lifestyle including non-smoking , low alcohol intake	1	1			
404035	404035	IsA	telephone box	another phrase for telephone kiosk	1.5849625007211563
550063	550063	AtLocation	Dave	you	1.5849625007211563
366400	366400	AtLocation	a virus	your computer	2.0
187922	187922	HasA	many country	extensive mail system	1.5849625007211563
517706	517706	HasProperty	quality of motel	proportional to it price	1.5849625007211563
257935	257935	AtLocation	sea life	beach	1.5849625007211563
227356	227356	IsA	one kind of illness	asthma	1.5849625007211563
 22335	Many of the big chases and gunfights are incoherently cut together , and some of the special effects have a tacky , off-the-rack look that would be more suitable in a '' Spy Kids '' movie .	are cut	gunfights	together	1	1			
416442	416442	ReceivesAction	Treat every gun as if it	loaded	1.5849625007211563
336390	336390	CapableOf	person	remember sensory input	1.5849625007211563
466897	466897	AtLocation	something	dry cleaner	2.0
187349	187349	HasProperty	no two snowflake	alike	3.1699250014423126
175527	175527	HasProperty	the board in a board game	flat	1.5849625007211563
17081753	Breast cancer screening has become an important and relevant health problem.	has become	Breast cancer screening	an relevant health problem	1	1			
 19364	It shows two elegantly dressed women , one wielding a staff and gourd , the other carrying a huge vase holding a flowering plum .	be wielding	QUANT_S_1	gourd	1	1			
111184	111184	CapableOf	boxer	throw match	1.5849625007211563
263957	263957	CausesDesire	A point of progress	have a party	1.5849625007211563
532839	532839	DefinedAs	i do not know what	use for it	1.5849625007211563
 70337	 70337	MotivatedByGoal	lucid dream	you be dreamer	1.5849625007211563
190426	190426	HasLastSubevent	finish paint	frame it	1.5849625007211563
311777	311777	ReceivesAction	In Aikido, falling	done to protect yourself	1.5849625007211563
12517539	Tobacco smoking is well established as the main cause of lung cancer and about 90 % of cases are thought to be tobacco related.	to be	Tobacco smoking	tobacco related	1	1			
492717	492717	CapableOf	woman	labor in childbirth	1.5849625007211563
526657	526657	HasProperty	The Pacific Ocean	full of salty water	1.5849625007211563
363258	363258	HasA	liechtenstein	none airport	1.5849625007211563
564794	564794	Causes	swim	fish to swim away	1.5849625007211563
458907	458907	HasA	orange	peel	2.807354922057604
416382	416382	HasSubevent	getting warm	rub your hands together	1.5849625007211563
329823	329823	Desires	a person	create something beautiful	1.5849625007211563
   879	   879	Causes	sit down	adhesion to surface by glue	1.5849625007211563
417675	417675	CapableOf	bird	spread seed	1.5849625007211563
188428	188428	HasPrerequisite	lose consciousness	drink too much alcohol	1.5849625007211563
 35443	 35443	HasPrerequisite	kill someone	never warn them ahead of time	1.5849625007211563
155121	155121	Causes	eating an apple	no longer feeling hungry	1.5849625007211563
    91	Lead levels in children 's blood has been cut by 70 percent , toxic emissions from factories cut in half .	be cut in	toxic emissions from factories	QUANT_O_1	1	1			
308108	308108	Causes	writing a story	your hand may get tired	1.5849625007211563
302512	302512	AtLocation	audience	la vega	1.5849625007211563
 80977	 80977	UsedFor	a buffet	a big birthday party	2.321928094887362
244180	244180	UsedFor	a pencil sharpener	easy reading	1.5849625007211563
293375	293375	HasProperty	one very popular type of restaurant	japanese	1.5849625007211563
172691	172691	HasSubevent	misbehave	steal	1.5849625007211563
293746	293746	HasSubevent	passing your university exams	you might study	1.5849625007211563
561279	561279	IsA	apartment	place for person to live	1.5849625007211563
333326	333326	HasSubevent	score homer	crowd roar	1.5849625007211563
 31601	 31601	NotDesires	some person	ride on roller coaster	1.5849625007211563
411867	411867	HasProperty	Eating fish	good for your heart	1.5849625007211563
134423	134423	IsA	walk usually	slow than run	1.5849625007211563
302196	302196	AtLocation	a duffel bag	locker room	2.807354922057604
325223	325223	CapableOf	A glass	hold all types of liquids	1.5849625007211563
506184	506184	IsA	ER	a show about a hospital	1.5849625007211563
 42899	 42899	HasLastSubevent	buy a hamburger	pay money	1.5849625007211563
331026	331026	UsedFor	make good world	human survival	1.5849625007211563
579881	579881	UsedFor	a barber shop	haircuts	2.584962500721156
370161	370161	AtLocation	a sound	a forest when a tree falls	1.5849625007211563
 25686	Mr. Watanabe told the Germans , for instance , that while they have signed a peace treaty with the Soviet republics , Japan is still seeking the return of Pacific islands occupied by the Soviets during the war .	be occupied by	Pacific islands	the Soviets	1	1			
204022	204022	HasSubevent	planning a vacation	plan a route	1.5849625007211563
102073	102073	IsA	catholic protestant and orthodox	all type of christian	1.5849625007211563
102348	102348	IsA	georgia tech	name	1.5849625007211563
238953	238953	CapableOf	you	light to see things	1.5849625007211563
410340	410340	AtLocation	telephone directory	your bookshelf	2.321928094887362
 30528	On my way there , my interpreter and I stop in the Saxon city of Leipzig , East Germany , which the writer Christoph Hein has proposed for the honorific designation of Heroes ' City .	has proposed	the writer	East Germany	1	1			
315268	315268	CapableOf	someone	build compost pile	1.5849625007211563
471255	471255	UsedFor	looking through a telescope	amateur astronomers	1.5849625007211563
 38830	He said that none of the championships he won as a player could match the feeling of moving toward a championship as a coach . ''	match	a player	the feeling of moving toward a championship as a coach	1	1			
559462	559462	UsedFor	having food	contentment	1.5849625007211563
186514	186514	NotDesires	lover	to have a rivale	2.0
 80309	 80309	UsedFor	sitting quietly	getting away from it all	1.5849625007211563
104469	104469	UsedFor	VCR	watching VCR tapes	2.0
442708	442708	HasPrerequisite	paint	mix your paint	1.5849625007211563
562915	562915	AtLocation	tv bolt to wall	motel	1.5849625007211563
 21341	 21341	CapableOf	writer	write novel	2.584962500721156
469846	469846	CapableOf	An infected person	carry tuberculosis	1.5849625007211563
339447	339447	DefinedAs	'couldn't'	contraction of 'could not'	2.321928094887362
293962	293962	Causes	set cup on table	let drink cool off	1.5849625007211563
547139	547139	IsA	yellow and blue	color	1.5849625007211563
468873	468873	ReceivesAction	Victory in a sporting contest	rewarded with a trophy	1.5849625007211563
143074	143074	IsA	Montanna	a state	1.5849625007211563
200548	200548	HasPrerequisite	eating healthily	intelligent selection of food	1.5849625007211563
 35365	 35365	AtLocation	rain	the air	1.5849625007211563
431452	431452	MotivatedByGoal	get some physical activity	learn	1.5849625007211563
274175	274175	HasPrerequisite	have a shower	find a shower	1.5849625007211563
211431	211431	IsA	slitting the wrist	a common way of committing suicide	1.5849625007211563
27818024	"""""""""""""""Effective management and treatment of dyspnoea is an important challenge for caregivers , and therapeutic options that attempt to reverse its underlying cause have been only partially successful This """""""""""""""" review """""""""""""""" will attempt to shed light on the physiological mechanisms underlying dyspnoea during exercise and to translate / apply them to a broad clinical spectrum of cardio - respiratory disorders."""""""""""""""	attempt	therapeutic options	to reverse its underlying cause	1	1			
266621	266621	Causes	smile	you get wrinkle	2.0
422079	422079	ReceivesAction	credit	apply for	1.5849625007211563
450790	450790	IsA	an accordion	a hand-held piano	1.5849625007211563
559332	559332	UsedFor	a pelt	make a fur coat	1.5849625007211563
106836	106836	IsA	study	room in house	1.5849625007211563
 36451	Bruce Nauman , whose incantatory video environments recall Beckett 's sardonic vaudevilles , also knows this , as does Robert Gober , whose enigmatic and impeccably illusionistic tableaus exceed Mr. Wilson 's in their high-style surrealism .	recall	Bruce Nauman incantatory video environments	Beckett 's sardonic vaudevilles	1	1			
214103	214103	HasPrerequisite	get some physical activity	go outside	2.584962500721156
304395	304395	Causes	propose to woman	them to cry	1.5849625007211563
145289	145289	IsA	believe in anything	call freedom of think	1.5849625007211563
544843	544843	AtLocation	someone	walking around aimlessly	1.5849625007211563
 33402	And that assertion only seems wildly implausible if you take it as axiomatic that Mr. Bush and those around him would n't do such a thing .	do	those around him	such a thing	1	1			
476812	476812	ReceivesAction	missouri	know for mark twain character	1.5849625007211563
  2006	The threat of terrorism spread to Russia 's heartland today , as a huge explosion tore apart an apartment complex in Volgodonsk , in southern Russia , killing at least 18 people and leaving more than 200 wounded .	tore apart an apartment complex in	a huge explosion	Volgodonsk	1	1			
278692	278692	MotivatedByGoal	go to restaurant	eat fancy food	1.5849625007211563
424207	424207	MotivatedByGoal	wait on table	be around celebrity	1.5849625007211563
338022	338022	Desires	a person	be informed	1.5849625007211563
514851	514851	IsA	Atomic bomb	weapon	2.0
468124	468124	UsedFor	a book	sharing previously solved problem solutions	1.5849625007211563
368472	368472	CapableOf	Models	wear clothes well	1.5849625007211563
 72299	 72299	HasPrerequisite	building constructions	specialized machinery	1.5849625007211563
235544	235544	HasProperty	sea food	healthy	2.321928094887362
 66507	 66507	IsA	This	an apple	2.321928094887362
459832	459832	CapableOf	someone	spontaneously combust	1.5849625007211563
162285	162285	UsedFor	score home run	sport	1.5849625007211563
 40336	 40336	NotCapableOf	glass	burn	1.5849625007211563
 20799	 20799	HasA	Some birds	no wings	1.5849625007211563
470273	470273	UsedFor	serve cart	bring food	1.5849625007211563
556672	556672	Desires	a politician	power	2.321928094887362
383999	383999	IsA	capital city of italy	rome	1.5849625007211563
 19448	 19448	NotDesires	boss	you to call in sick	1.5849625007211563
 35399	 35399	CapableOf	A child	master english	1.5849625007211563
146471	146471	UsedFor	playing sports	an outlet of competitiveness	1.5849625007211563
 42496	 42496	MotivatedByGoal	score home run	your bat be cork	1.5849625007211563
435618	435618	PartOf	A joint	a skeleton	2.0
555387	555387	ReceivesAction	rocket	launch into space	1.5849625007211563
252880	252880	HasProperty	clothe need to	wash and dry	1.5849625007211563
595870	595870	HasProperty	pink-bottomed mushroom	healthy	1.5849625007211563
   530	   530	NotCapableOf	animals	speak	1.5849625007211563
587815	587815	UsedFor	closet for clothe	hang blouse	1.5849625007211563
564011	564011	CapableOf	opera singer	read music	1.5849625007211563
330808	330808	PartOf	A thread	a towel	1.5849625007211563
361490	361490	ReceivesAction	world	mess up	1.5849625007211563
  6209	The Washington Post Company and Knight-Ridder will both take multimillion-dollar fourth-quarter charges .	take	The Washington Post Company	multimillion-dollar fourth-quarter charges	1	1			
529973	529973	Causes	eating lunch	drowsiness	1.5849625007211563
447557	447557	CapableOf	person	fish for compliment	1.5849625007211563
272304	272304	UsedFor	conference auditorium	conduct trade show	1.5849625007211563
323499	323499	UsedFor	discover truth	progress of scientific knowledge	1.5849625007211563
 78656	 78656	Desires	i	cup of coffee	1.5849625007211563
 93713	 93713	CapableOf	dog	bark when it hear step	1.5849625007211563
582416	582416	HasSubevent	pass sentence	close case	1.5849625007211563
532430	532430	AtLocation	a lemur	a canadian zoo	1.5849625007211563
433361	433361	IsA	An athame	a double-edged dagger	1.5849625007211563
 10114	The New York Stock Exchange floor will be a sea of khaki-clad legs tomorrow as Gap Inc. promotes casual Fridays with free pants and shirts for about 3,500 traders .	promotes	Gap Inc.	casual Fridays with free shirts for about 3,500 traders	1	1			
  1964	LEAD 	be ended on	the Investment Company Institute	Wednesday	1	1			
405159	405159	AtLocation	many exotic animals native	Africa	1.5849625007211563
287630	287630	CapableOf	a fire	warm campers	1.5849625007211563
178973	178973	MotivatedByGoal	love another	more	1.5849625007211563
362127	362127	HasSubevent	go to the mall	you spend money	1.5849625007211563
105465	105465	CapableOf	A level	true a table	1.5849625007211563
348035	348035	UsedFor	five and dime	buy something cheap	1.5849625007211563
140002	140002	CausesDesire	enter profession	pass course	1.5849625007211563
  1539	Mr. Mason 's '' World According to Me '' contains that same uncertainty .	is	Mason	male	1	1			
306235	306235	CausesDesire	oil shock	ride bicycle	1.5849625007211563
 70740	 70740	HasProperty	genetically modify food	sterile	1.5849625007211563
336828	336828	UsedFor	a stairs railing	hold onto	1.5849625007211563
477710	477710	NotCapableOf	it	lightenings in the winter	1.5849625007211563
534196	534196	IsA	trophy	use to demonstrate hierarchy	1.5849625007211563
411335	411335	AtLocation	a skyscraper	the middle of a city	1.5849625007211563
386015	386015	UsedFor	a forklift	carry heavy loads	1.5849625007211563
250100	250100	HasPrerequisite	bring suit	sue someone	1.5849625007211563
147415	147415	IsA	bugs	small animals	1.5849625007211563
374129	374129	NotDesires	person	stay awake all night	1.5849625007211563
 50392	 50392	HasPrerequisite	creating something to help other people	lots of beer and pot	1.5849625007211563
111963	111963	IsA	walk along beach	solitary pleasure	1.5849625007211563
406618	406618	CapableOf	A parent	fail a child	1.5849625007211563
300563	300563	AtLocation	sleep cat	rug	2.0
426021	426021	CausesDesire	political action	have party	1.5849625007211563
444306	444306	HasSubevent	stop your car	use break	1.5849625007211563
188621	188621	ReceivesAction	Latitude and longitudinal markers	seen as verticle and horizontal lines	1.5849625007211563
463652	463652	HasSubevent	washing up	wipe a plate	1.5849625007211563
231858	231858	HasLastSubevent	stay healthy	get sick	1.5849625007211563
560694	560694	UsedFor	bat	obtain guano	1.5849625007211563
528508	528508	UsedFor	buying something for a loved one	being kind	1.5849625007211563
346894	346894	HasPrerequisite	sit quietly	go to a quiet beach	1.5849625007211563
221111	221111	IsA	one book of bible	second john	1.5849625007211563
480038	480038	UsedFor	doing a crossword puzzle	thinking	1.5849625007211563
 17282	The brokerage firm tracks technology stocks with its Technology Index , which appreciated only 10.59 % in the first nine months of this year .	appreciated	its Technology Index	only 10.59 %	in the first nine months of this year	1	1		
190074	190074	Desires	a person	a nice warm cup of coffee	1.5849625007211563
110420	110420	CapableOf	crayon	melt	1.5849625007211563
388996	388996	IsA	A parlor	a room in your house	2.321928094887362
  4874	The Scots , a realistic and pragmatic people , offer a third verdict to judges and juries 	offer a third verdict to	The Scots	judges	1	1			
439918	439918	HasPrerequisite	meet interesting people	join a club	2.0
 89623	 89623	CapableOf	Ali	gather money	1.5849625007211563
182355	182355	AtLocation	kid from school	museum	1.5849625007211563
210524	210524	CapableOf	tailor	tear fabric	1.5849625007211563
    44	Brian Harvey -LRB- 3-3 -RRB- replaced Minton and was greeted by Presley 's home run .	is	Brian Harvey	QUANT_O_1	1	1			
137507	137507	NotCapableOf	You	see the stars during the day	1.5849625007211563
 53000	 53000	HasSubevent	examine thing	spread it out	1.5849625007211563
320893	320893	HasA	it	4-6drawers	1.5849625007211563
569961	569961	CapableOf	child	pass note to his friend	1.5849625007211563
348395	348395	Causes	go to concert	you might see band	1.5849625007211563
184873	184873	HasSubevent	open gift	you may get paper cut	1.5849625007211563
589200	589200	UsedFor	entertaining someone	using talents	1.5849625007211563
521134	521134	IsA	cowboy	part of american history	1.5849625007211563
  7096	Mr. Merrill said the teachers , who had always wanted to return the money , were upset by the criticism . ''	is	Merrill	male	1	1			
501404	501404	ReceivesAction	mountain	create through plate tectonics	1.5849625007211563
120400	120400	HasProperty	hot chocolate	sweet	2.584962500721156
312154	312154	ReceivesAction	the color blue	associated with sadness	1.5849625007211563
482333	482333	CapableOf	religion	divide family members from one another	1.5849625007211563
125148	125148	IsA	musical instrument	device	3.0
440968	440968	Causes	spending money	bancruptcy	1.5849625007211563
 80456	 80456	UsedFor	garbage can	child to roll down hill	1.5849625007211563
 44034	 44034	IsA	The Road Less Traveled	a poem by Robert Frost	1.5849625007211563
237200	237200	NotCapableOf	person	like person who over-react	1.5849625007211563
 91207	 91207	Causes	relaxing	stress alleviation	1.5849625007211563
100196	100196	AtLocation	a child	a bicycle	2.0
349196	349196	UsedFor	one type of ski	slide downhill	2.321928094887362
341469	341469	CapableOf	we	tune it late	1.5849625007211563
 13139	 13139	HasSubevent	using a VCR	press the play button	1.5849625007211563
249612	249612	CapableOf	In school you	ask a lot of questions	1.5849625007211563
 70448	 70448	IsA	This	a saw to cross cut lumber	1.5849625007211563
262881	262881	HasSubevent	go to bed	bad dreams	1.5849625007211563
595144	595144	MotivatedByGoal	listen	there something to hear	2.321928094887362
24801729	In disease settings , cells that constitute the vasculature undergo profound changes both morphologically and functionally paralleling alterations in gene expression profile.	functionally paralleling	profound changes	alterations in gene expression profile	1	1			
549681	549681	HasProperty	Frosted windows	translucent	1.5849625007211563
235431	235431	HasSubevent	study for a subject	you fall asleep	1.5849625007211563
481391	481391	IsA	A king	royalyty	1.5849625007211563
222238	222238	UsedFor	Meetings	exchange ideas	1.5849625007211563
 46447	 46447	UsedFor	first class airline seat	person who be quite tall	1.5849625007211563
 20681	 20681	UsedFor	votives	hold votive candles	2.321928094887362
584623	584623	MotivatedByGoal	read the newspaper	know about movie ratings and comparisons	1.5849625007211563
465914	465914	UsedFor	memorising	applying knowledge	1.5849625007211563
357410	357410	UsedFor	a rented flat	cook breakfast	1.5849625007211563
464863	464863	UsedFor	a machine	record voice	1.5849625007211563
387157	387157	NotCapableOf	person born blind will	see light	1.5849625007211563
127207	127207	UsedFor	grenade	destroy bunker	1.5849625007211563
 24546	We 've always thought in law enforcement in my county that the Forest Service should shut those roads down in the winter , because most of the time it is impassable and people do n't know that , '' said John Ward , the search-and-rescue coordinator for Curry County , Ore. .	shut those roads because most of	the Forest Service	the time	1	1			
232091	232091	IsA	chess	complex game of deception	1.5849625007211563
231057	231057	MotivatedByGoal	talk to people	make friends	1.5849625007211563
372515	372515	Causes	wait on line	learn patience	2.0
332263	332263	HasFirstSubevent	send criminal to prison	convict him	1.5849625007211563
160065	160065	AtLocation	a tabby cat	a lap	1.5849625007211563
165834	165834	HasSubevent	hurt someone else	get hurt yourself	1.5849625007211563
504801	504801	MotivatedByGoal	gather energy for tomorrow	have good day	2.0
 80669	 80669	MotivatedByGoal	wish	something	1.5849625007211563
333883	333883	IsA	slack	form of clothe	2.584962500721156
517173	517173	CapableOf	I	order that pie at the restaurant	1.5849625007211563
409066	409066	CapableOf	virus	infect	2.321928094887362
253689	253689	AtLocation	bombardon	brass band	1.5849625007211563
 17568	The industry 's proponents dismiss the liability issue , saying their practices are safe and pointing out that there has never been a problem with a faulty prescription or drug .	pointing out that there has been a problem with	their practices	a faulty prescription	1	1			
 60298	 60298	HasProperty	some knife	make for cut steak	1.5849625007211563
231598	231598	IsA	Payment over time	installments	1.5849625007211563
 11938	org -RRB- , a chemical method of turning natural gas and coal into liquid fuels .	is	org	a chemical method of turning coal into liquid fuels	1	1			
136086	136086	HasPrerequisite	kiss	lip	3.3219280948873626
276133	276133	HasSubevent	meet friend	you give hug	1.5849625007211563
 31461	Emily Williamson Estock , a daughter of Sarah Williamson Estock and Howard Gordon Estock of Colebrook , Conn. , was married last evening to Stephen Gregory Rigo Jr. , a son of Susan Kemp Rigo and Mr. Rigo Sr. of Westlake , Ohio .	is in	Westlake	Ohio	1	1			
524434	524434	ReceivesAction	boot	wear on foot	2.584962500721156
27818024	Dyspnoea is closely associated with quality of life , exercise ( in ) tolerance and prognosis in various conditions , including chronic obstructive pulmonary disease , heart failure , interstitial lung disease and pulmonary hypertension , and is therefore an important therapeutic target.	is closely associated	Dyspnoea	with quality of life , exercise ( in ) prognosis in various conditions , including chronic obstructive pulmonary disease	1	1			
  7282	  7282	AtLocation	suspense	movie	1.5849625007211563
573216	573216	UsedFor	A bolt	securing things to large objects	1.5849625007211563
293265	293265	CapableOf	detective	tail suspect husband	1.5849625007211563
433258	433258	HasPrerequisite	apply for a job	have the necessary qualifications	1.5849625007211563
524393	524393	AtLocation	a restaurant entrance	Michigan	1.5849625007211563
132022	132022	IsA	In LISP, all atoms	S-expressions	1.5849625007211563
248265	248265	HasSubevent	the interview day	blush	2.0
292991	292991	Causes	talk with someone far away	friendship to endure	1.5849625007211563
529014	529014	MotivatedByGoal	fee your family	be see as good provider	1.5849625007211563
284828	284828	HasSubevent	examining a thing	detonate it safely	1.5849625007211563
 37188	 37188	HasSubevent	take the car for a drive	buckle the seat belt	1.5849625007211563
312231	312231	IsA	fighters	samurai	2.0
546731	546731	Causes	sign contract	hapiness	1.5849625007211563
394653	394653	CapableOf	something	hold air	1.5849625007211563
498621	498621	Causes	determining the truth	finding someone innocent	1.5849625007211563
 29494	 29494	CapableOf	speed	slow time	1.5849625007211563
130653	130653	HasSubevent	set cup on table	let go of cup	1.5849625007211563
478991	478991	Desires	music can make you	tap your feet and dance	1.5849625007211563
416766	416766	HasSubevent	relax	fall asleep	2.321928094887362
567683	567683	DefinedAs	A sole	bottom of a shoe	2.0
104010	104010	IsA	School	where children learn	1.5849625007211563
116171	116171	HasProperty	Cocaine use	dangerous	1.5849625007211563
216648	216648	HasProperty	some human	very complex	1.5849625007211563
411279	411279	IsA	One word that	misspelled is professor	1.5849625007211563
206862	206862	HasProperty	koala	hang from branch	1.5849625007211563
497945	497945	IsA	nurture	natural human instinct	1.5849625007211563
 47162	 47162	NotDesires	coyote	be catch in trap	1.5849625007211563
146071	146071	HasProperty	your mail	safe on rural route	1.5849625007211563
267691	267691	AtLocation	life	forest	1.5849625007211563
 33353	 33353	IsA	lawyer	shark in human form	1.5849625007211563
226200	226200	UsedFor	a tub	bathing an animal	1.5849625007211563
296712	296712	Causes	having a bath	you will be clean and relaxed	1.5849625007211563
495888	495888	IsA	dollar	form of money	2.321928094887362
436940	436940	DefinedAs	knife	a bladed weapon	2.0
23478256	Telomere length does not satisfy strict criteria for being a biomarker of ageing , but adds predictive power to that of chronological age , and can be considered a marker of cardiovascular ageing.	does not satisfy	Telomere length	strict criteria	for being a biomarker of ageing	1	1		
176540	176540	CapableOf	object	fall inside or outside frame	1.5849625007211563
 54320	 54320	IsA	Using one's mind	using reason	1.5849625007211563
389409	389409	HasFirstSubevent	sign contract	agree to condition	1.5849625007211563
380024	380024	CapableOf	doctor	still patient	1.5849625007211563
106103	106103	IsA	Robert Rauschenberg	a famous artist	1.5849625007211563
 62771	 62771	HasA	criminal often	make wrong decision	1.5849625007211563
215262	215262	UsedFor	prosthesis	replace lose limb	2.584962500721156
 28541	 28541	IsA	georgia state song	georgia on my mind	1.5849625007211563
397351	397351	ReceivesAction	Windows 2000	based on Windows NT	1.5849625007211563
142687	142687	CapableOf	Tools help us	many jobs	1.5849625007211563
304825	304825	DefinedAs	The central teaching of Buddhism	dharma	1.5849625007211563
524667	524667	ReceivesAction	many floors today	made out of linoleum	1.5849625007211563
478052	478052	PartOf	"Freedom to vote"	a democracy	1.5849625007211563
189273	189273	Desires	a banker	his loans to be repaid	1.5849625007211563
 15277	 15277	Causes	kick sleep dog	dog might wake up and bite you	2.0
   503	   503	CapableOf	Things change	the time	1.5849625007211563
269452	269452	CapableOf	person	leave home in order to travel	1.5849625007211563
 52953	 52953	CapableOf	person	kill a person of the same race	2.0
333534	333534	HasPrerequisite	go outside for an evening	bring a jacket	1.5849625007211563
185989	185989	HasProperty	books	full of words	1.5849625007211563
304155	304155	CapableOf	People	live only once	1.5849625007211563
272682	272682	MotivatedByGoal	watch television	you be bore	2.807354922057604
326714	326714	HasProperty	human	very adaptable	2.321928094887362
 47527	 47527	CapableOf	your rate of breathe	increase during jog	1.5849625007211563
 55099	 55099	UsedFor	a luggage trolley	move suitcases	2.584962500721156
406696	406696	UsedFor	passing your university exams	making your parents happy	1.5849625007211563
 38373	 38373	AtLocation	pickle relish	jar	1.5849625007211563
428839	428839	CapableOf	Utility workers	toil beneath the streets	1.5849625007211563
551040	551040	HasPrerequisite	drive car	wear seatbelt	1.5849625007211563
463099	463099	NotDesires	A stunt-driver	a broken car	1.5849625007211563
25009119	Diabetes management guidelines offered by the American Diabetes Association and health care teams understandably place a high burden of responsibility on caregivers to check young children 's blood glucose levels , administer insulin , and monitor diet and physical activity with the ultimate goal of maintaining tight glycemic control.	understandably place a high burden of responsibility on caregivers to check	Diabetes management guidelines offered by the American Diabetes Association teams	young children 's blood glucose levels	1	1			
580877	580877	UsedFor	going to work	expanding your business	1.5849625007211563
155276	155276	HasPrerequisite	driving	gasoline	1.5849625007211563
209572	209572	AtLocation	soil	garden	2.321928094887362
387011	387011	HasSubevent	set cup on table	pour coffee in cup	1.5849625007211563
 13669	Ms. Clay , too , is optimistic , because after nine years with the disease , she can still walk , still feel her toes , still see .	is	Ms. Clay	optimistic still see	1	1			
510621	510621	UsedFor	a flat	city dwelling	1.5849625007211563
256872	256872	CreatedBy	payment	penny	1.5849625007211563
343312	343312	AtLocation	shark	australia	2.0
524813	524813	AtLocation	a ribbon	a floral arrangement	1.5849625007211563
341555	341555	HasLastSubevent	play hockey	leave ice	2.0
501814	501814	HasSubevent	water plant	spill	1.5849625007211563
 49930	 49930	CapableOf	scientist	class his find	1.5849625007211563
186759	186759	HasProperty	food	prepare in kitchen	1.5849625007211563
463589	463589	AtLocation	grafitti	the subway	1.5849625007211563
556211	556211	HasPrerequisite	win baseball game	know how to play baseball	1.5849625007211563
30219316	Methods : Using all accessible data from multiple sources , we estimated the prevalence of major chronic respiratory diseases and the deaths and disability - adjusted life - years ( DALYs ) caused by them for every state of India from 1990 to 2016 as part of the Global Burden of Diseases , Injuries , and Risk Factors Study ( GBD ) 2016.	caused	major chronic respiratory diseases	by them	as part of the Global Burden of Diseases	1	1		
 38428	 38428	HasSubevent	eating in a fast food restaurant	use a fork	1.5849625007211563
 34321	Occasionally , Ms. Stark 's dishes are too sweet and fruity .	are	Ms. Stark 's dishes	sweet	1	1			
 15461	 15461	UsedFor	dancing the samba	having fun with your friends	1.5849625007211563
 75917	 75917	Desires	cowboy	wear boot	1.5849625007211563
 96909	 96909	IsA	A bar	a place to get drunk	1.5849625007211563
576841	576841	UsedFor	a marker	move ahead 3 squares	1.5849625007211563
371690	371690	UsedFor	staple	buy paper product	1.5849625007211563
181137	181137	UsedFor	poem	write	1.5849625007211563
159352	159352	AtLocation	computer	in office	2.807354922057604
 34389	This year , the police here issued more than 20,000 citations for violations of ordinances like trespassing , camping , carrying an open container and violating park curfews , compared with 17,500 in 1998 and 15,700 in 1997 .	be carrying an open container	trespassing violating park curfews	compared with QUANT_O_1 in 1998	1	1			
479958	479958	UsedFor	hearing music	having a great time	1.5849625007211563
571446	571446	MotivatedByGoal	use video recoreder or vcr	tape television show	1.5849625007211563
156951	156951	MotivatedByGoal	invest money or energy	result	1.5849625007211563
261807	261807	IsA	Rangers	policemen in the American west	1.5849625007211563
185126	185126	HasPrerequisite	love someone else	someone else to love	1.5849625007211563
387436	387436	IsA	Adam and Eve	lovers	1.5849625007211563
199308	199308	HasProperty	Jan Brady	jealous of Marsha	1.5849625007211563
297463	297463	HasSubevent	having an asthma attack	trouble breathing	1.5849625007211563
578707	578707	CapableOf	a mask	hide your face	2.584962500721156
330448	330448	IsA	these	some person have dinner	1.5849625007211563
350739	350739	HasProperty	tulips	pretty	1.5849625007211563
 22354	 22354	HasA	bath shower	hot and cold water	1.5849625007211563
160999	160999	HasPrerequisite	attending school	being a child	1.5849625007211563
 21502	 21502	HasSubevent	have fun	enjoy company	1.5849625007211563
357990	357990	Causes	learn language	new twist in tongue	1.5849625007211563
 37492	 37492	AtLocation	someone	managerie	1.5849625007211563
 20580	Many lodge members , youth and adult , are active staff members of both Scout and Cub Scout camps .	are	youth lodge members	active staff members of both Scout and Cub Scout camps	1	1			
 74041	 74041	CapableOf	A person	be ducking behind an object	1.5849625007211563
 46575	 46575	IsA	something you find under water	whale	1.5849625007211563
 65983	 65983	PartOf	Euclid	Ohio	1.5849625007211563
 41366	 41366	IsA	have job	burgoise	1.5849625007211563
120687	120687	CapableOf	a wife	support her husband	2.0
586778	586778	HasSubevent	doing a crossword puzzle	forgetting a word	1.5849625007211563
192769	192769	IsA	a sphere	a three-dimensional geometric shape	2.0
 19018	 19018	UsedFor	a valley	pick flowers	1.5849625007211563
149541	149541	IsA	this	a red and white fire engine	1.5849625007211563
484857	484857	HasLastSubevent	remember	act on memory	1.5849625007211563
568071	568071	Causes	walk	tiredness	1.5849625007211563
 89736	 89736	HasA	dirve you need to	driver license	1.5849625007211563
418293	418293	HasLastSubevent	remember something	tell it to someone	1.5849625007211563
313173	313173	CreatedBy	film	person	1.5849625007211563
408998	408998	HasPrerequisite	read book	open it	2.321928094887362
392385	392385	HasSubevent	serve customer	that you make money	1.5849625007211563
533618	533618	ReceivesAction	The Wahhabi ideals of Islamic jihad	promoted in mosques	1.5849625007211563
 55758	 55758	Causes	shopping	well stocked cupboards	1.5849625007211563
203682	203682	HasPrerequisite	have a bath	go to the bathroom	2.0
