  1417	  1417	CapableOf	in winter glove	keep you warm	1.5849625007211563
  1418	  1418	AtLocation	dine room	home	2.0
  1419	  1419	CapableOf	person	do thing that be not smart	1.5849625007211563
  1420	  1420	IsA	shrew	mammal	2.4594316186372973
  1421	  1421	IsA	school	place for learn	1.5849625007211563
  1422	  1422	HasSubevent	take phone call	bad connection	2.0
  1423	  1423	CapableOf	christ	appear to faithful	2.0
  1424	  1424	AtLocation	fisherman	boat	3.0
  1425	  1425	IsA	medal	form of recognition	1.5849625007211563
  1426	  1426	DefinedAs	penis	male reproductive organ	2.584962500721156
  1427	  1427	HasSubevent	wake up in morning	have quiet time	2.0
  1428	  1428	UsedFor	write instrument	scribble	2.807354922057604
  1429	  1429	CausesDesire	exhaustion	have rest	2.0
  1430	  1430	IsA	sidewalk	walkway	2.584962500721156
  1431	  1431	Causes	start family	poverty	1.5849625007211563
  1432	  1432	IsA	this	crumpled-up legal paper	1.5849625007211563
  1433	  1433	CausesDesire	dirt	have bath	2.0
  1434	  1434	Causes	go to store	blister	1.5849625007211563
  1435	  1435	HasPrerequisite	fly kite	wait for windy day	2.807354922057604
  1436	  1436	HasPrerequisite	chew your food	bite down	2.0
  1437	  1437	AtLocation	human once think earth	center of universe	1.5849625007211563
  1438	  1438	HasProperty	some person	happy	2.0
  1439	  1439	HasProperty	unite state congress	bicameral	1.5849625007211563
  1440	  1440	AtLocation	race car	race track	2.807354922057604
  1441	  1441	HasPrerequisite	diminish your own hunger	find food	2.584962500721156
  1442	  1442	HasPrerequisite	cool off	turn on air conditioner	2.0
  1443	  1443	UsedFor	receive degree	person who have graduate	2.321928094887362
  1444	  1444	DefinedAs	haha	cyanea acuminata	1.5849625007211563
  1445	  1445	HasPrerequisite	flirt	look good	2.584962500721156
  1446	  1446	Causes	learn something new	great understand	1.5849625007211563
  1447	  1447	CapableOf	something	prevent passage	2.321928094887362
  1448	  1448	UsedFor	electric blanket	sleep under	1.5849625007211563
  1449	  1449	CapableOf	something	dream	2.321928094887362
  1450	  1450	AtLocation	something	your hand	2.584962500721156
  1451	  1451	HasA	brazil	3,291 airport	1.5849625007211563
  1452	  1452	IsA	fish	sometimes	1.5849625007211563
  1453	  1453	AtLocation	sweater	drawer	2.584962500721156
  1454	  1454	HasPrerequisite	score homer	hit ball with bat	2.321928094887362
  1455	  1455	HasSubevent	perform	music	2.321928094887362
  1456	  1456	AtLocation	wild animal	zoo	2.807354922057604
  1457	  1457	IsA	this	bird nest	2.0
  1458	  1458	IsA	sailboat	vehicle	2.321928094887362
  1459	  1459	MotivatedByGoal	add up column of number	you need to know sum	2.0
  1460	  1460	HasPrerequisite	thank someone	write them thank you note	1.5849625007211563
  1461	  1461	IsA	capital of burkina faso	ouagadougou	1.5849625007211563
  1462	  1462	IsA	apartment	place to live in	2.807354922057604
  1463	  1463	CapableOf	chuck	wear tight shoe when dance	1.5849625007211563
  1464	  1464	MotivatedByGoal	stand in queue	chit for grotty english food	2.584962500721156
  1465	  1465	Causes	inventive mind	fresh idea	1.5849625007211563
  1466	  1466	AtLocation	lip	some jar and all face	2.807354922057604
  1467	  1467	IsA	lifesaver	type of candy	2.0
  1468	  1468	UsedFor	wine cellar	store wine at right temperature	2.0
  1469	  1469	AtLocation	mammoth	glacier	2.321928094887362
  1470	  1470	HasA	horse	foot	1.5849625007211563
  1471	  1471	HasSubevent	sleigh ride	you get cold	2.321928094887362
  1472	  1472	HasPrerequisite	bring home some fish	buy or catch fish	2.321928094887362
  1473	  1473	AtLocation	exit	party	2.0
  1474	  1474	IsA	man	touch his shoulder	1.5849625007211563
  1475	  1475	HasProperty	grind	hard to sleep on	1.5849625007211563
  1476	  1476	HasPrerequisite	eat breakfast	clear off table	1.5849625007211563
  1477	  1477	AtLocation	novel	library	1.5849625007211563
  1478	  1478	HasSubevent	play basketball	go into game	2.0
  1479	  1479	UsedFor	eat breakfast in bed	laziness	2.321928094887362
  1480	  1480	UsedFor	return to work	catch up with colleague	2.321928094887362
  1481	  1481	UsedFor	motel	inexpensive vacation	1.5849625007211563
  1482	  1482	AtLocation	repairman	repair shop	2.0
  1483	  1483	IsA	concrete	construction material	2.0
  1484	  1484	PartOf	land gear	airplane	1.5849625007211563
  1485	  1485	Causes	drink	intoxication	2.0
  1486	  1486	IsA	this	red audi	1.5849625007211563
  1487	  1487	MadeOf	watch	gold	2.807354922057604
  1488	  1488	ReceivesAction	library be place where many book	store	1.5849625007211563
  1489	  1489	UsedFor	word	spread meme	2.0
  1490	  1490	AtLocation	worm	soil	2.0
  1491	  1491	PartOf	trouble	life	1.5849625007211563
  1492	  1492	ReceivesAction	tree	chop down by axe	1.5849625007211563
  1493	  1493	Causes	play hockey	break tooth	2.584962500721156
  1494	  1494	HasA	lizard	four leg	2.584962500721156
  1495	  1495	IsA	police officer	human	2.584962500721156
  1496	  1496	IsA	bull terrier	dog	2.0
  1497	  1497	Causes	eat too much	gas	1.5849625007211563
  1498	  1498	HasProperty	cooperate with others	reward	1.5849625007211563
  1499	  1499	HasPrerequisite	talk with someone far away	call person on telephone	1.5849625007211563
  1500	  1500	Causes	print on printer	ink to be use up	2.0
  1501	  1501	IsA	gypsy moth	moth	2.0
  1502	  1502	HasSubevent	chat with friend	ask about their plan	2.0
  1503	  1503	IsA	cd	new way to store information	1.5849625007211563
  1504	  1504	HasProperty	champagne	good for get woman drunk	1.5849625007211563
  1505	  1505	NotCapableOf	man	see everything	1.5849625007211563
  1506	  1506	AtLocation	unite state	map	2.807354922057604
  1507	  1507	UsedFor	dark glass	protect your eye from sun	2.584962500721156
  1508	  1508	HasProperty	bondage	good	1.5849625007211563
  1509	  1509	Causes	go see film	addition to experiance	1.5849625007211563
  1510	  1510	AtLocation	bald eagle	retire eagle home	2.0
  1511	  1511	Causes	see band	dance	2.807354922057604
  1512	  1512	HasSubevent	run	move your leg	2.584962500721156
  1513	  1513	Desires	person	hapiness	3.0
  1514	  1514	HasLastSubevent	tell many person about something	wait for their response	1.5849625007211563
  1515	  1515	CapableOf	most person	read	1.5849625007211563
  1516	  1516	UsedFor	ocean	support life for sea creature	2.584962500721156
  1517	  1517	CapableOf	pilot	drop bomb	1.5849625007211563
  1518	  1518	AtLocation	cannonball	civil war museum	2.321928094887362
  1519	  1519	NotCapableOf	zebra	hunt lion	1.5849625007211563
  1520	  1520	MotivatedByGoal	clean clothe	it be dirty	2.584962500721156
  1521	  1521	IsA	joy	emotion	2.0
  1522	  1522	AtLocation	person dress as disney character	disneyland	1.5849625007211563
  1523	  1523	AtLocation	coffee	store	2.0
  1524	  1524	HasLastSubevent	have party	go to bed	2.0
  1525	  1525	IsA	revolution	interest change	2.0
  1526	  1526	CapableOf	child	sharpen knife but probably should not	1.5849625007211563
  1527	  1527	CapableOf	men	age gracefully	2.807354922057604
  1528	  1528	AtLocation	money	city	2.321928094887362
  1529	  1529	PartOf	crawford county	michigan	2.0
  1530	  1530	IsA	outer space	concept	2.0
  1531	  1531	DefinedAs	red rose	symbol of love	1.5849625007211563
  1532	  1532	CapableOf	child	poop	1.5849625007211563
  1533	  1533	HasSubevent	dead	pain	2.0
  1534	  1534	UsedFor	pew	sit during memorail service	2.321928094887362
  1535	  1535	AtLocation	novel	shelf	1.5849625007211563
  1536	  1536	UsedFor	buy hamburger	prepare to eat hamburger	2.321928094887362
  1537	  1537	MotivatedByGoal	bake cake	it be someone birthday	2.0
  1538	  1538	Causes	view film at home	be able to pause it	2.584962500721156
  1539	  1539	HasPrerequisite	have food	ability to acquire food	1.5849625007211563
  1540	  1540	AtLocation	backpack	school	2.584962500721156
  1541	  1541	HasProperty	bone	good for dog	2.0
  1542	  1542	HasA	brain	ten of billion of neuron	2.0
  1543	  1543	CapableOf	buddha	show dharma	2.0
  1544	  1544	Causes	have examination	stress	2.0
  1545	  1545	DefinedAs	aruba island rattlesnake	crotalus unicolor	1.5849625007211563
  1546	  1546	HasA	electric fan	four blade	1.5849625007211563
  1547	  1547	AtLocation	actor	television	2.807354922057604
  1548	  1548	AtLocation	marmoset	wild	2.807354922057604
  1549	  1549	HasSubevent	sew	you mig	1.5849625007211563
  1550	  1550	HasSubevent	write term paper	plagiarism	1.5849625007211563
  1551	  1551	HasProperty	dry paper	very good material for start fire	1.5849625007211563
  1552	  1552	Causes	eat lunch	indigestion	2.0
  1553	  1553	AtLocation	cafe	large city	2.321928094887362
  1554	  1554	HasPrerequisite	talk to someone	think of something to say	2.321928094887362
  1555	  1555	Causes	read to your child	them to ask question	1.5849625007211563
  1556	  1556	AtLocation	flower	basket	1.5849625007211563
  1557	  1557	HasProperty	these be rose their thorn	sharp	1.5849625007211563
  1558	  1558	HasProperty	human	interest in cosmos	1.5849625007211563
  1559	  1559	AtLocation	racist	at bob jones university	2.321928094887362
  1560	  1560	Causes	watch television	get fat	2.0
  1561	  1561	AtLocation	science fiction	store	2.0
  1562	  1562	AtLocation	index card	index card box	1.5849625007211563
  1563	  1563	Causes	answer question	enlighting others	1.5849625007211563
  1564	  1564	IsA	captain	officer of ship	1.5849625007211563
  1565	  1565	HasSubevent	take final exam	you succeed	2.0
  1566	  1566	HasSubevent	write program	prioritize event	1.5849625007211563
  1567	  1567	IsA	set	collection of thing	2.807354922057604
  1568	  1568	HasA	some seafood restaurant	bar	2.0
  1569	  1569	HasProperty	entertainment system	ubiquitous in american culture	1.5849625007211563
  1570	  1570	DefinedAs	alamosa springsnail	tryonia alamosae	1.5849625007211563
  1571	  1571	IsA	sword	weapon of war	2.584962500721156
  1572	  1572	NotDesires	passionate person	be lead	2.0
  1573	  1573	IsA	woman	female adult person	2.584962500721156
  1574	  1574	HasSubevent	punch someone	that they might yell	1.5849625007211563
  1575	  1575	IsA	fortune cookie	tradition with chinese food	1.5849625007211563
  1576	  1576	Causes	chat	get close	2.0
  1577	  1577	AtLocation	hairdryer	hotel bedroom	2.321928094887362
  1578	  1578	AtLocation	privacy	bed	1.5849625007211563
  1579	  1579	AtLocation	artpiece	museum	1.5849625007211563
  1580	  1580	IsA	bike	mean of transportation	1.5849625007211563
  1581	  1581	DefinedAs	this typewriter	grandfather to computer	1.5849625007211563
  1582	  1582	PartOf	aol instant messenger	aol	1.5849625007211563
  1583	  1583	CapableOf	superman	destroy lead pipe	2.0
  1584	  1584	DefinedAs	new york city	capitol of world	1.5849625007211563
  1585	  1585	MotivatedByGoal	kill	someone attack you	1.5849625007211563
  1586	  1586	CapableOf	you	navigate by star at night	1.5849625007211563
  1587	  1587	PartOf	russia	europe	2.321928094887362
  1588	  1588	HasA	groucho marx	heavy dark eyebrow	1.5849625007211563
  1589	  1589	HasFirstSubevent	make love	kiss	2.321928094887362
  1590	  1590	AtLocation	mel	dinner	1.5849625007211563
  1591	  1591	PartOf	dial	clock	1.5849625007211563
  1592	  1592	HasProperty	this panther	wild	1.5849625007211563
  1593	  1593	UsedFor	taboo	control free expression	2.321928094887362
  1594	  1594	ReceivesAction	time cant	stop	1.5849625007211563
  1595	  1595	CreatedBy	fantasia	walt disney	1.5849625007211563
  1596	  1596	IsA	girl	afraid of what they weigh	1.5849625007211563
  1597	  1597	AtLocation	telephone	in phone booth	2.0
  1598	  1598	IsA	polio	horrible disease	1.5849625007211563
  1599	  1599	CapableOf	germ	make you sick	2.321928094887362
  1600	  1600	AtLocation	telephone index	telephone book	2.0
  1601	  1601	HasSubevent	talk to someone	understand	1.5849625007211563
  1602	  1602	IsA	un-manned space probe and satellite	form of armchair exploration	1.5849625007211563
  1603	  1603	AtLocation	church	street	1.5849625007211563
  1604	  1604	AtLocation	criminal	prison	3.3219280948873626
  1605	  1605	HasProperty	leave	green in spring and summer	1.5849625007211563
  1606	  1606	HasSubevent	wake up in morning	get newspaper	2.0
  1607	  1607	IsA	fast food	meal	2.0
  1608	  1608	CapableOf	geologist	date rock	1.5849625007211563
  1609	  1609	IsA	island	small than continent	1.5849625007211563
  1610	  1610	AtLocation	actor	play	1.5849625007211563
  1611	  1611	HasSubevent	cheat in exam	be punish	1.5849625007211563
  1612	  1612	UsedFor	grater	grate cheese	2.0
  1613	  1613	MotivatedByGoal	open book	study for subject	2.321928094887362
  1614	  1614	Causes	urinate	mess to clean up	2.0
  1615	  1615	HasProperty	orgasm	good	1.5849625007211563
  1616	  1616	CapableOf	travel agent	refund ticket	2.0
  1617	  1617	HasSubevent	get good grade	feel good about yourself	2.0
  1618	  1618	IsA	pen	mighty than sword	3.3219280948873626
  1619	  1619	CapableOf	soldier	wait for order	2.807354922057604
  1620	  1620	UsedFor	ride lawn mower	drive	1.5849625007211563
  1621	  1621	Causes	dance	your body ache	2.0
  1622	  1622	IsA	write	important communication skill	2.0
  1623	  1623	CapableOf	two person	appear to be watch television	1.5849625007211563
  1624	  1624	AtLocation	beer	airport	1.5849625007211563
  1625	  1625	HasSubevent	use calculator	your tax	1.5849625007211563
  1626	  1626	MotivatedByGoal	fuck	money	2.0
  1627	  1627	IsA	model	representation of real object	1.5849625007211563
  1628	  1628	AtLocation	60 minute	hour	3.3219280948873626
  1629	  1629	HasA	passport	your picture in it	1.5849625007211563
  1630	  1630	HasSubevent	class	raise your hand	2.0
  1631	  1631	HasProperty	needle	small	3.1699250014423126
  1632	  1632	CapableOf	christian	repent of sin	2.0
  1633	  1633	AtLocation	mouse	office	2.321928094887362
  1634	  1634	UsedFor	comb	separate hair	2.321928094887362
  1635	  1635	CapableOf	fisherman	use worm as bait	1.5849625007211563
  1636	  1636	CapableOf	baseball	go fast than feather	1.5849625007211563
  1637	  1637	NotDesires	person	be bald	2.0
  1638	  1638	DefinedAs	playboy	best nude magazine	1.5849625007211563
  1639	  1639	CapableOf	if this fall over it	spill	1.5849625007211563
  1640	  1640	IsA	modern electronic item	become small	1.5849625007211563
  1641	  1641	NotDesires	hero	get old	2.0
  1642	  1642	HasA	visa credit card bill	be pay every month	1.5849625007211563
  1643	  1643	IsA	jack	old game	2.0
  1644	  1644	IsA	open mind	very important thing to have	2.321928094887362
  1645	  1645	HasA	closet	door	2.321928094887362
  1646	  1646	HasSubevent	read letter	smile	2.0
  1647	  1647	HasSubevent	take course	listen carefully	1.5849625007211563
  1648	  1648	AtLocation	winery	town	2.0
  1649	  1649	IsA	it	coldeerr on oountains	1.5849625007211563
  1650	  1650	CapableOf	i	try again	1.5849625007211563
  1651	  1651	Causes	eat	gain energy	2.0
  1652	  1652	HasA	lizard	cold blood	1.5849625007211563
  1653	  1653	HasSubevent	see old thing	become nostalgic	3.0
  1654	  1654	DefinedAs	person and human	same thing	1.5849625007211563
  1655	  1655	AtLocation	coral reef	water	3.4594316186372978
  1656	  1656	HasFirstSubevent	teach other person	learn material yourself	1.5849625007211563
  1657	  1657	UsedFor	look through telescope	view planet	1.5849625007211563
  1658	  1658	AtLocation	food	market	2.0
  1659	  1659	MotivatedByGoal	cook	create	2.0
  1660	  1660	HasProperty	old antique book	very expensive	1.5849625007211563
  1661	  1661	IsA	globe	useful tool in geography	2.321928094887362
  1662	  1662	NotIsA	white	color	2.321928094887362
  1663	  1663	IsA	paris	city in france	2.0
  1664	  1664	Causes	play frisbee	run	1.5849625007211563
  1665	  1665	HasProperty	some build	recognizable by nearly everyone	1.5849625007211563
  1666	  1666	Desires	person	swim	2.584962500721156
  1667	  1667	Desires	person	hope	2.0
  1668	  1668	UsedFor	hair roller	change appearance of hair	2.0
  1669	  1669	HasSubevent	look through telescope	adjust focus	2.807354922057604
  1670	  1670	HasSubevent	commit suicide	cut your wrist	2.584962500721156
  1671	  1671	ReceivesAction	shore	find near water	1.5849625007211563
  1672	  1672	Causes	buy present	spend money	2.321928094887362
  1673	  1673	AtLocation	air condition	office	1.5849625007211563
  1674	  1674	HasFirstSubevent	make phone call	dial number	2.584962500721156
  1675	  1675	HasFirstSubevent	go on stage	smile at audience	2.0
  1676	  1676	Desires	person	be praise	3.0
  1677	  1677	IsA	diesel	fuel	2.584962500721156
  1678	  1678	UsedFor	eye	creature that can see	2.321928094887362
  1679	  1679	UsedFor	fight enemy	conquer enemy	2.321928094887362
  1680	  1680	CapableOf	effective disguise	cover wearer eye and nose	1.5849625007211563
  1681	  1681	IsA	steam	cook	2.0
  1682	  1682	HasProperty	hostility	aggression	2.0
  1683	  1683	HasSubevent	express information	argument	1.5849625007211563
  1684	  1684	NotHasProperty	virus	alive	2.321928094887362
  1685	  1685	NotCapableOf	toy animal	die	1.5849625007211563
  1686	  1686	UsedFor	dance	fun	3.4594316186372978
  1687	  1687	DefinedAs	lyrate bladderpod	lesquerella lyrata	1.5849625007211563
  1688	  1688	HasSubevent	get exercise	erection	1.5849625007211563
  1689	  1689	AtLocation	pay per view movie	at hotel	2.0
  1690	  1690	Causes	know if you re healthy	learn to spell correctly	1.5849625007211563
  1691	  1691	IsA	car	another name for automobile	2.321928094887362
  1692	  1692	HasPrerequisite	deal drug	have drug	2.0
  1693	  1693	IsA	fruit salad	healthy food serve	2.321928094887362
  1694	  1694	UsedFor	explosive	terrorist act	1.5849625007211563
  1695	  1695	NotIsA	couch	bed	1.5849625007211563
  1696	  1696	NotDesires	person	be without knowledge	1.5849625007211563
  1697	  1697	AtLocation	jew	temple	2.321928094887362
  1698	  1698	IsA	twelvth month of year	december	2.0
  1699	  1699	AtLocation	something	fast than light travel	2.321928094887362
  1700	  1700	HasSubevent	do housework	procrastinate	1.5849625007211563
  1701	  1701	PartOf	sydney	australia	2.0
  1702	  1702	UsedFor	theater box	good view pleasure	2.321928094887362
  1703	  1703	IsA	black man	clean laundry machine	1.5849625007211563
  1704	  1704	HasProperty	drink water	good for your health	2.0
  1705	  1705	HasSubevent	go to party	have fun	3.1699250014423126
  1706	  1706	ReceivesAction	doctor	train to diagnose illness	1.5849625007211563
  1707	  1707	CapableOf	hair follicle	become block	1.5849625007211563
  1708	  1708	HasPrerequisite	fix computer	knowledge about computer	2.321928094887362
  1709	  1709	IsA	japanese beetle	insect	2.1699250014423126
  1710	  1710	MotivatedByGoal	bring home some fish	cook fish	2.807354922057604
  1711	  1711	IsA	rhinocerous	mammal	2.0
  1712	  1712	CapableOf	automobile	be manual or automatic transmission	1.5849625007211563
  1713	  1713	SymbolOf	pencil	study	2.0
  1714	  1714	Causes	eat in restaurant	satiate your hunger	1.5849625007211563
  1715	  1715	AtLocation	champagne	refrigerator	2.0
  1716	  1716	UsedFor	jewelry	decorate person	2.321928094887362
  1717	  1717	NotCapableOf	early television set	display color signal	1.5849625007211563
  1718	  1718	PartOf	music	simple life	1.5849625007211563
  1719	  1719	IsA	ham	meat	2.0
  1720	  1720	UsedFor	horn	create music	1.5849625007211563
  1721	  1721	HasA	unite state	long-term commitment	2.0
  1722	  1722	CapableOf	chemist	use calibrate gas chromatograph	1.5849625007211563
  1723	  1723	Desires	person	perfect world	2.0
  1724	  1724	IsA	set	group of object	2.321928094887362
  1725	  1725	IsA	denture	artificial replacement for tooth	1.5849625007211563
  1726	  1726	Causes	get in shape	pain	2.0
  1727	  1727	UsedFor	commit to memory	recall fact when need	2.321928094887362
  1728	  1728	CapableOf	tornado	occur anywhere in unite state	1.5849625007211563
  1729	  1729	ReceivesAction	beauty and utility	find together	1.5849625007211563
  1730	  1730	AtLocation	ufo	someone imagination	1.5849625007211563
  1731	  1731	HasSubevent	paint picture	find naked woman	1.5849625007211563
  1732	  1732	PartOf	subic bay	phillippines	2.321928094887362
  1733	  1733	DefinedAs	simple combination	most eloquent	1.5849625007211563
  1734	  1734	DefinedAs	fact	singluar form of fact	2.321928094887362
  1735	  1735	AtLocation	lasagna	fridge	1.5849625007211563
  1736	  1736	CapableOf	as one get old vision	deteriorate	1.5849625007211563
  1737	  1737	HasPrerequisite	kill	be in mental hospital	1.5849625007211563
  1738	  1738	CapableOf	some type of ink	stain fabric	1.5849625007211563
  1739	  1739	AtLocation	den	mountainside	2.321928094887362
  1740	  1740	HasProperty	binoclulars	for look at thing	1.5849625007211563
  1741	  1741	AtLocation	disease	third world country	2.0
  1742	  1742	IsA	some small animal	lightning fast	1.5849625007211563
  1743	  1743	UsedFor	library	hold many book	2.321928094887362
  1744	  1744	AtLocation	blowfish	book	2.584962500721156
  1745	  1745	Causes	be arrest	be put in jail	1.5849625007211563
  1746	  1746	UsedFor	car	travel to shop	1.5849625007211563
  1747	  1747	HasProperty	help	close as near human	1.5849625007211563
  1748	  1748	CapableOf	passenger	board boat	2.807354922057604
  1749	  1749	CapableOf	person	recognize object by their silhouette	1.5849625007211563
  1750	  1750	HasSubevent	walk around lake	you see duck	2.0
  1751	  1751	CapableOf	cat	excrete	2.0
  1752	  1752	IsA	sweater and slack	both item of clothe	1.5849625007211563
  1753	  1753	IsA	nudity	natural state	2.0
  1754	  1754	PartOf	belt	machine	2.0
  1755	  1755	CapableOf	child	horse around	1.5849625007211563
  1756	  1756	NotHasProperty	train	fast as airplane	1.5849625007211563
  1757	  1757	CapableOf	pilot	fly hang glider	1.5849625007211563
  1758	  1758	IsA	some person	poor than others	1.5849625007211563
  1759	  1759	UsedFor	feather	decoration	2.321928094887362
  1760	  1760	AtLocation	mouse	rice field	1.5849625007211563
  1761	  1761	HasSubevent	you hit something	it usually make sound	1.5849625007211563
  1762	  1762	HasPrerequisite	pray	be repentent	2.0
  1763	  1763	PartOf	lobby	build	1.5849625007211563
  1764	  1764	Desires	person	something	2.584962500721156
  1765	  1765	IsA	canoe	vehicle type	1.5849625007211563
  1766	  1766	HasProperty	burrow	underground	2.321928094887362
  1767	  1767	AtLocation	office	office	1.5849625007211563
  1768	  1768	HasProperty	dust particle	large enough to irritate person nose	1.5849625007211563
  1769	  1769	IsA	baby	born 9 month after conception	1.5849625007211563
  1770	  1770	HasProperty	temperature	low at high altitude	1.5849625007211563
  1771	  1771	AtLocation	mammal	least somewhat furry	1.5849625007211563
  1772	  1772	CapableOf	mayor	present award	3.1699250014423126
  1773	  1773	UsedFor	note	flirt	1.5849625007211563
  1774	  1774	CapableOf	sunglass	make you look cool	1.5849625007211563
  1775	  1775	IsA	roller coaster	adventure ride	1.5849625007211563
  1776	  1776	IsA	bin	convenient place to put rubbish	2.0
  1777	  1777	CapableOf	electricity	power appliance	3.0
  1778	  1778	AtLocation	bottle wine	bar	1.5849625007211563
  1779	  1779	IsA	cat	affectionate creature	1.5849625007211563
  1780	  1780	UsedFor	lion	cartoon	2.321928094887362
  1781	  1781	NotDesires	i	be your monkey wrench	1.5849625007211563
  1782	  1782	HasProperty	moon	large	1.5849625007211563
  1783	  1783	AtLocation	island	middle of ocean	2.321928094887362
  1784	  1784	AtLocation	coin	desk	2.321928094887362
  1785	  1785	HasProperty	some thing	abstract	1.5849625007211563
  1786	  1786	HasPrerequisite	go to laundromat	gather up clothe	2.321928094887362
  1787	  1787	HasProperty	island may	small	2.0
  1788	  1788	CapableOf	towel	dry your body	2.807354922057604
  1789	  1789	IsA	capital dome	in washington d.c	1.5849625007211563
  1790	  1790	AtLocation	no professional basketball team	northcarolina	1.5849625007211563
  1791	  1791	NotCapableOf	baby	drive car	1.5849625007211563
  1792	  1792	HasSubevent	wear these	will see	1.5849625007211563
  1793	  1793	UsedFor	eat apple	nutrient	2.0
  1794	  1794	Causes	question everything	rejection of religion	1.5849625007211563
  1795	  1795	ReceivesAction	some entrance	use as exit	2.0
  1796	  1796	HasSubevent	hunt	load rifle	1.5849625007211563
  1797	  1797	AtLocation	oil	iraq	2.0
  1798	  1798	CausesDesire	hatred	celebrate when specific group be dead	2.0
  1799	  1799	ReceivesAction	passport which	require for travel between different country	1.5849625007211563
  1800	  1800	HasSubevent	conquer your opponent	kill him	2.807354922057604
  1801	  1801	UsedFor	shop	sell good	2.584962500721156
  1802	  1802	CapableOf	person	except present	1.5849625007211563
  1803	  1803	HasA	people	different taste about furniture	1.5849625007211563
  1804	  1804	HasA	pocket knife	several function	1.5849625007211563
  1805	  1805	UsedFor	illustrate point	get idea across	2.321928094887362
  1806	  1806	UsedFor	radiator	warm room	1.5849625007211563
  1807	  1807	AtLocation	cow	summer	1.5849625007211563
  1808	  1808	HasProperty	cream cheese	tasty	1.5849625007211563
  1809	  1809	IsA	unite state of america	great country	1.5849625007211563
  1810	  1810	Causes	enjoy day	be happy	2.321928094887362
  1811	  1811	HasSubevent	buy house	examine entrance	2.0
  1812	  1812	HasPrerequisite	drink something	open your mouth	1.5849625007211563
  1813	  1813	HasPrerequisite	buy item	have money	1.5849625007211563
  1814	  1814	AtLocation	pen and pencil	office	1.5849625007211563
  1815	  1815	NotDesires	bomb be often something you	hear	1.5849625007211563
  1816	  1816	HasPrerequisite	please your parent	clean your room	2.0
  1817	  1817	UsedFor	cook	person who know how	2.321928094887362
  1818	  1818	HasProperty	eraser	pink	2.807354922057604
  1819	  1819	HasSubevent	attend class	take note	3.0
  1820	  1820	CapableOf	not all animal	see entire color spectrum	1.5849625007211563
  1821	  1821	IsA	u.s president	in charge of arm force	1.5849625007211563
  1822	  1822	ReceivesAction	family	compose of parent and offspring	1.5849625007211563
  1823	  1823	MotivatedByGoal	buy book	need to study	2.0
  1824	  1824	ReceivesAction	horseshoe ring	associate with luck	1.5849625007211563
  1825	  1825	IsA	smile	fun	2.0
  1826	  1826	CapableOf	strong person	shoulder most of burden	1.5849625007211563
  1827	  1827	Causes	pregancy	enlarge stomach	2.0
  1828	  1828	CapableOf	dog like	play fetch	1.5849625007211563
  1829	  1829	IsA	pen knife	very useful tool	2.807354922057604
  1830	  1830	IsA	oklahoma	state	2.584962500721156
  1831	  1831	PartOf	this page	manuscript	1.5849625007211563
  1832	  1832	ReceivesAction	earth	cover with life	1.5849625007211563
  1833	  1833	ReceivesAction	sailboat	push by wind from behind	1.5849625007211563
  1834	  1834	AtLocation	expressway	outskirt of big city	2.584962500721156
  1835	  1835	Causes	go jog	heart attack	2.584962500721156
  1836	  1836	HasProperty	fungus gnat	annoy	2.0
  1837	  1837	CapableOf	something	smoke crack	1.5849625007211563
  1838	  1838	IsA	this	jockey on horse	1.5849625007211563
  1839	  1839	UsedFor	exercise	clean blood vessel and lung	2.584962500721156
  1840	  1840	IsA	davis	surname	1.5849625007211563
  1841	  1841	HasLastSubevent	paint picture	hang it on wall	2.584962500721156
  1842	  1842	IsA	adrianne rich	feminist poet	1.5849625007211563
  1843	  1843	Desires	person	be like by other person	2.584962500721156
  1844	  1844	Causes	read newspaper	know more	2.321928094887362
  1845	  1845	CapableOf	gift	please person	2.321928094887362
  1846	  1846	HasFirstSubevent	play frisbee	find frisbee	1.5849625007211563
  1847	  1847	HasProperty	go on boat	fun	1.5849625007211563
  1848	  1848	HasProperty	pain	bad	2.0
  1849	  1849	Causes	live	life	3.0
  1850	  1850	UsedFor	hat	prottecting your head	1.5849625007211563
  1851	  1851	ReceivesAction	end of life	know as death	1.5849625007211563
  1852	  1852	NotDesires	my friend	be cold	1.5849625007211563
  1853	  1853	CapableOf	bird	fly human cannot	2.321928094887362
  1854	  1854	PartOf	arenaviridae	rna virus	2.0
  1855	  1855	HasPrerequisite	punch someone	pull back your fist	2.0
  1856	  1856	AtLocation	studio control room	television studio	2.321928094887362
  1857	  1857	IsA	reflection	either upside-down or backwards	1.5849625007211563
  1858	  1858	IsA	football player	person	1.5849625007211563
  1859	  1859	IsA	monarchy	old form of government	1.5849625007211563
  1860	  1860	HasProperty	ski boot	yellow	1.5849625007211563
  1861	  1861	NotIsA	plastic	naturally occur substance	1.5849625007211563
  1862	  1862	IsA	this	clamp	1.5849625007211563
  1863	  1863	CausesDesire	curiousity	learn about world	3.0
  1864	  1864	UsedFor	bicycle	go far away	2.0
  1865	  1865	HasProperty	sugar	white	2.0
  1866	  1866	HasA	dice	6 side	2.584962500721156
  1867	  1867	IsA	child	person	3.1699250014423126
  1868	  1868	HasSubevent	find information	buy book	2.0
  1869	  1869	Causes	see exhibit	understand	2.321928094887362
